秖代ら戳	丁	ID	翴	翴	秖代	cell pos.	Target Vpk	Initial Vpk	OD_Rise	OD_fall	Normalized_V	Specific_target	Photo Sensor	放Sensor	放	玻珇	Rise-mean (10-90)	Rise-stdev (10-90)	Fall-mean (10-90)	Fall-stdev (10-90)	Rise-mean (5-95)	Rise-stdev (5-95)	Fall-mean (5-95)	Fall-stdev (5-95)	Vcom	Flicker	Base lv-mean	Top lv-mean	WXT (%)	BXT (%)	WXT_*	BXT_*	Overshooting or not	Overshooting %	獹ΛЮ丁	overshooting_peak	overshooting_top	(RisePeak-top)/top	(FallPeak-base)/base	delta_peak	delta_v	delta_m	c_a	peak	top	HLH_(Peak-Top)	HLH_area
2021/03/24	16:11:38	T19BR001NN24	2	ART-R03	11067785	13	6.5	0.2	6.5	0.2	0	0	0	Dev3 : USB-TC01_ch0	22.728	TB2224CL	7.16429	0.00572737	10.3025	0.00509774	10.008	0.00875784	13.6218	0.0109912	0	3.99072e-005	0.00605481	3.01686	-	-	-	-	V	1.95823	0.23585	3.0757	3.01663	-0.0794984	104.046	0.00336012	0.000263564	2.7722e-005	0	0.920341	3.01663	5936.99	0.00649396
2021/03/24	16:11:38	T19BR001NN2A	2	ART-R03	11067785	14	6.5	0.2	6.5	0.2	0	0	1	Dev3 : USB-TC01_ch0	22.728	TB2224CL	6.72243	0.0303261	9.67594	0.0145757	8.56799	0.48367	12.7834	0.0168193	0	4.15508e-005	0.00434396	2.89972	-	-	-	-	V	2.06662	0.2522	2.95706	2.89718	-0.0641174	124.316	0.00317653	0.000206541	3.04267e-005	0	0.935787	2.89718	70992.5	0.0452962
2021/03/24	16:11:39	T19BR001NP2G	1	ART-R03	11067785	6	6.5	0.2	6.5	0.2	0	0	2	Dev3 : USB-TC01_ch0	22.728	TB2224CL	7.91838	0.00819304	10.4655	0.00879514	10.0651	0.0116041	13.8392	0.0188061	0	0.000154655	0.00467472	3.14036	-	-	-	-	X	0.205364	0.14365	3.14651	3.14006	-0.106627	622.645	0.00343567	0.000518739	2.16269e-006	0	0.893213	3.14006	-558441	0.0480741
2021/03/24	16:11:39	T19BR001NP2A	1	ART-R03	11067785	5	6.5	0.2	6.5	0.2	0	0	3	Dev3 : USB-TC01_ch0	22.728	TB2224CL	7.84814	0.00836789	10.2926	0.0126759	9.93287	0.0160604	13.6273	0.016972	0	0.000175036	0.00519599	3.66574	-	-	-	-	X	0.224384	0.1436	3.67335	3.66512	-0.103093	649.465	0.00338676	0.000500053	2.10112e-006	0	0.896762	3.66512	109067	0.0561625
2021/03/24	16:11:57	T19BR001NN24	2	ART-R03	11067785	13	7	0.2	7	0.2	0	0	0	Dev3 : USB-TC01_ch0	22.776	TB2224CL	6.55433	0.0204567	10.3092	0.00410752	8.1808	0.0130743	13.6184	0.00708678	0	6.35222e-005	0.0060933	3.02957	-	-	-	-	V	2.36496	0.2361	3.10003	3.02841	-0.059881	103.644	0.00312381	0.000187498	2.84038e-005	0	0.939998	3.02841	275153	0.047123
2021/03/24	16:11:57	T19BR001NN2A	2	ART-R03	11067785	14	7	0.2	7	0.2	0	0	1	Dev3 : USB-TC01_ch0	22.776	TB2224CL	6.12592	0.015947	9.65408	0.00864555	7.95217	0.0206114	12.7507	0.0103546	0	5.55168e-005	0.00436527	2.90902	-	-	-	-	V	2.29342	0.21845	2.98076	2.91393	-0.0511071	122.913	0.00299974	0.000163036	1.85095e-005	0	0.948816	2.91393	575520	0.0454949
2021/03/24	16:11:57	T19BR001NP2G	1	ART-R03	11067785	6	7	0.2	7	0.2	0	0	2	Dev3 : USB-TC01_ch0	22.776	TB2224CL	7.50041	0.00934568	10.4546	0.00979989	9.21187	0.0247867	13.8223	0.00880068	0	0.000214258	0.00470727	3.15736	-	-	-	-	X	0.185945	0.2022	3.16206	3.15619	-0.0922671	153.309	0.00321538	0.000566782	1.32129e-006	0	0.907596	3.15619	-65189.9	0.048242
2021/03/24	16:11:57	T19BR001NP2A	1	ART-R03	11067785	5	7	0.2	7	0.2	0	0	3	Dev3 : USB-TC01_ch0	22.776	TB2224CL	7.36483	0.0132023	10.2806	0.00672838	9.10758	0.0174242	13.6091	0.00691338	0	0.000251767	0.00523311	3.68636	-	-	-	-	X	0.11125	0.20135	3.69268	3.68857	-0.0894015	154.882	0.00317374	0.000574977	3.79805e-007	0	0.910471	3.68857	-74509.8	0.0564525
2021/03/24	16:12:17	T19BR001NN24	4	ART-R03	11067785	13	3.5	0.2	3.5	0.2	0	0	0	Dev3 : USB-TC01_ch0	22.877	TB2224CL	17.5763	0.442425	9.98327	0.0634503	22.0451	0.784556	13.3208	0.0913944	0	7.33996e-005	0.00583561	2.11897	-	-	-	-	X	0.137364	0.2584	2.12923	2.12631	-0.421116	65.493	0.00584408	0.00347961	4.27788e-007	0.00695015	0.577726	2.12631	262838	0.0329672
2021/03/24	16:12:17	T19BR001NN2A	4	ART-R03	11067785	14	3.5	0.2	3.5	0.2	0	0	1	Dev3 : USB-TC01_ch0	22.877	TB2224CL	14.6452	0.446041	8.8516	0.02554	20.3467	0.787971	11.8112	0.0297788	0	3.98904e-005	0.00455129	2.00827	-	-	-	-	X	0.100241	0.2418	2.02015	2.01813	-0.372021	65.3119	0.00562145	0.00292286	1.83599e-007	0.0105168	0.627146	2.01813	-1.65607e+006	0.0314619
2021/03/24	16:12:17	T19BR001NP2G	3	ART-R03	11067785	6	3.5	0.2	3.5	0.2	0	0	2	Dev3 : USB-TC01_ch0	22.877	TB2224CL	16.9935	0.0190205	9.55131	0.0128072	21.5657	0.0358404	12.7388	0.0215781	0	0.000161015	0.00465099	2.13906	-	-	-	-	X	0.113699	0.2083	2.14126	2.13883	-0.398391	77.168	0.00572681	0.00313698	4.54833e-007	0.0119742	0.600743	2.13883	-156528	0.0333757
2021/03/24	16:12:17	T19BR001NP2A	3	ART-R03	11067785	5	3.5	0.2	3.5	0.2	0	0	3	Dev3 : USB-TC01_ch0	22.877	TB2224CL	17.255	0.0629362	9.894	0.0489143	21.9576	0.139538	13.2041	0.0728864	0	0.000100622	0.00513408	2.5203	-	-	-	-	X	0.258077	0.20855	2.52243	2.51594	-0.405282	85.3825	0.00575044	0.00308165	2.80537e-006	0.0104059	0.593885	2.51594	72973.4	0.0392592
2021/03/24	16:12:35	T19BR001NN24	4	ART-R03	11067785	13	4	0.2	4	0.2	0	0	0	Dev3 : USB-TC01_ch0	22.724	TB2224CL	13.2629	0.0610091	10.072	0.0544947	18.3101	0.0738333	13.3914	0.0729978	0	8.91864e-005	0.00579711	2.46164	-	-	-	-	V	1.69796	0.1758	2.50103	2.45927	-0.310546	76.9139	0.00522414	0.00173832	7.2851e-005	0.0021984	0.688718	2.45927	118343	0.0386984
2021/03/24	16:12:35	T19BR001NN2A	4	ART-R03	11067785	14	4	0.2	4	0.2	0	0	1	Dev3 : USB-TC01_ch0	22.724	TB2224CL	12.0546	0.0158317	9.04831	0.0142942	15.1302	0.0222603	12.0234	0.0249421	0	4.57975e-005	0.00447426	2.33581	-	-	-	-	V	1.93749	0.19255	2.38035	2.33511	-0.267072	77.2568	0.00499638	0.00132363	8.64454e-005	0.00354356	0.732414	2.33511	-35875	0.0370419
2021/03/24	16:12:36	T19BR001NP2G	3	ART-R03	11067785	6	4	0.2	4	0.2	0	0	2	Dev3 : USB-TC01_ch0	22.724	TB2224CL	13.5419	0.0274348	9.80594	0.0187769	18.3459	0.0252149	13.045	0.0249779	0	2.35587e-005	0.00467434	2.53156	-	-	-	-	X	0.108886	0.20475	2.53361	2.53085	-0.307496	102.07	0.00517403	0.00193391	9.67111e-007	0.00361104	0.69193	2.53085	-1.07511e+006	0.0395052
2021/03/24	16:12:36	T19BR001NP2A	3	ART-R03	11067785	5	4	0.2	4	0.2	0	0	3	Dev3 : USB-TC01_ch0	22.724	TB2224CL	13.7437	0.0649594	10.0371	0.0485897	18.5648	0.0550296	13.3557	0.0674881	0	2.67664e-005	0.00518719	2.97345	-	-	-	-	X	0.129811	0.23775	2.97488	2.97102	-0.310642	112.723	0.0051843	0.00197539	1.01595e-006	0.003862	0.688815	2.97102	47982.8	0.0462771
2021/03/24	16:12:54	T19BR001NN24	4	ART-R03	11067785	13	4.5	0.2	4.5	0.2	0	0	0	Dev3 : USB-TC01_ch0	22.756	TB2224CL	11.6713	0.0335179	10.1496	0.034047	14.823	0.0556074	13.4702	0.0546828	0	7.35543e-005	0.00574367	2.704	-	-	-	-	V	1.24189	0.17615	2.73598	2.70242	-0.235569	91.7164	0.00470509	0.00114049	5.00276e-005	0	0.763929	2.70242	2521.92	0.00578829
2021/03/24	16:12:54	T19BR001NN2A	4	ART-R03	11067785	14	4.5	0.2	4.5	0.2	0	0	1	Dev3 : USB-TC01_ch0	22.756	TB2224CL	10.7324	0.0114028	9.21889	0.00717998	13.5837	0.0151288	12.2241	0.0122032	0	4.56862e-005	0.00441955	2.57143	-	-	-	-	V	1.39699	0.1929	2.60669	2.57078	-0.199275	93.6342	0.00449145	0.00088859	5.94624e-005	0	0.800383	2.57078	-52185.7	0.040557
2021/03/24	16:12:54	T19BR001NP2G	3	ART-R03	11067785	6	4.5	0.2	4.5	0.2	0	0	2	Dev3 : USB-TC01_ch0	22.756	TB2224CL	11.6122	0.0268516	9.99215	0.0157893	15.5259	0.0361828	13.2465	0.0208965	0	3.80793e-005	0.00468833	2.78019	-	-	-	-	X	0.680474	0.2665	2.79792	2.77901	-0.234976	130.52	0.00466006	0.00118426	2.16313e-005	0	0.764625	2.77901	-454292	0.0433601
2021/03/24	16:12:54	T19BR001NP2A	3	ART-R03	11067785	5	4.5	0.2	4.5	0.2	0	0	3	Dev3 : USB-TC01_ch0	22.756	TB2224CL	11.7501	0.131008	10.1246	0.04012	15.8867	0.486334	13.4457	0.0575219	0	6.78224e-005	0.00521105	3.26294	-	-	-	-	X	0.648932	0.24135	3.27801	3.25687	-0.237375	141.604	0.00469363	0.00122304	2.12179e-005	0	0.762244	3.25687	6919.93	0.00705309
2021/03/24	16:13:12	T19BR001NN24	4	ART-R03	11067785	13	4.75	0.2	4.75	0.2	0	0	0	Dev3 : USB-TC01_ch0	22.679	TB2224CL	11.0238	0.146365	10.1406	0.0279324	14.1068	0.306065	13.4509	0.0338401	0	6.41795e-005	0.00575235	2.7918	-	-	-	-	V	1.10879	0.2098	2.81593	2.78505	-0.203255	96.0998	0.00449262	0.000937835	4.43345e-005	0	0.796326	2.78505	431.252	0.00609668
2021/03/24	16:13:13	T19BR001NN2A	4	ART-R03	11067785	14	4.75	0.2	4.75	0.2	0	0	1	Dev3 : USB-TC01_ch0	22.679	TB2224CL	10.1518	0.00580637	9.27104	0.00921029	12.884	0.00981245	12.2828	0.0127241	0	4.74766e-005	0.0043832	2.6528	-	-	-	-	V	1.23464	0.24305	2.68503	2.65228	-0.171589	99.3645	0.00425446	0.000728299	5.16096e-005	0	0.828128	2.65228	379359	0.0418034
2021/03/24	16:13:13	T19BR001NP2G	3	ART-R03	11067785	6	4.75	0.2	4.75	0.2	0	0	2	Dev3 : USB-TC01_ch0	22.679	TB2224CL	10.8171	0.143467	10.0426	0.0202483	14.635	0.373179	13.3088	0.0270679	0	6.65959e-005	0.00471028	2.87027	-	-	-	-	X	0.927551	0.14955	2.89128	2.86471	-0.206096	125.347	0.00445632	0.000959348	3.14405e-005	0	0.793564	2.86471	-53955.3	0.0446867
2021/03/24	16:13:13	T19BR001NP2A	3	ART-R03	11067785	5	4.75	0.2	4.75	0.2	0	0	3	Dev3 : USB-TC01_ch0	22.679	TB2224CL	10.8353	0.136754	10.1067	0.0260081	14.6305	0.340671	13.4059	0.0378783	0	9.06915e-005	0.00521879	3.36141	-	-	-	-	X	0.880427	0.2161	3.38458	3.35505	-0.20477	180.661	0.00444032	0.000959676	2.88086e-005	0	0.794911	3.35505	70624	0.0523252
2021/03/24	16:13:31	T19BR001NN24	4	ART-R03	11067785	13	5	0.2	5	0.2	0	0	0	Dev3 : USB-TC01_ch0	22.693	TB2224CL	10.3323	0.0131792	10.1363	0.022615	13.1999	0.0215886	13.4289	0.0277181	0	6.56251e-005	0.00573892	2.85141	-	-	-	-	V	1.01296	0.26835	2.87971	2.85083	-0.175975	100.283	0.00426299	0.000771563	3.84523e-005	0	0.823672	2.85083	60591.9	0.0445214
2021/03/24	16:13:31	T19BR001NN2A	4	ART-R03	11067785	14	5	0.2	5	0.2	0	0	1	Dev3 : USB-TC01_ch0	22.693	TB2224CL	9.6181	0.00325682	9.31885	0.00460976	12.2642	0.00819357	12.3356	0.00700274	0	5.50812e-005	0.00436795	2.71641	-	-	-	-	V	1.12612	0.1932	2.74683	2.71624	-0.148361	104.352	0.00407606	0.00060573	4.50671e-005	0	0.8514	2.71624	-69028.8	0.0427188
2021/03/24	16:13:31	T19BR001NP2G	3	ART-R03	11067785	6	5	0.2	5	0.2	0	0	2	Dev3 : USB-TC01_ch0	22.693	TB2224CL	10.2154	0.193244	10.0919	0.0154407	14.0786	0.529012	13.3755	0.0184377	0	8.45829e-005	0.00473797	2.95058	-	-	-	-	X	0.0782716	0.26935	2.96498	2.96266	-0.188183	468.648	0.00427116	0.00106751	4.32218e-007	0	0.811515	2.96266	-113853	0.0457191
2021/03/24	16:13:31	T19BR001NP2A	3	ART-R03	11067785	5	5	0.2	5	0.2	0	0	3	Dev3 : USB-TC01_ch0	22.693	TB2224CL	10.0254	0.146021	10.0978	0.0145827	13.5897	0.425834	13.3895	0.021997	0	0.000122414	0.00526461	3.43837	-	-	-	-	X	0.0762718	0.2695	3.46887	3.46623	-0.185523	522.79	0.00424547	0.00109815	4.91073e-007	0	0.814194	3.46623	60441.5	0.0535748
2021/03/24	16:13:49	T19BR001NN24	4	ART-R03	11067785	13	5.25	0.2	5.25	0.2	0	0	0	Dev3 : USB-TC01_ch0	22.794	TB2224CL	9.7729	0.0130805	10.1477	0.011513	12.5415	0.0161837	13.4508	0.0159135	0	5.45319e-005	0.00575585	2.90259	-	-	-	-	V	1.08987	0.1184	2.93349	2.90186	-0.152776	102.029	0.00406663	0.000640036	3.54075e-005	0	0.84692	2.90186	556.222	0.00620113
2021/03/24	16:13:50	T19BR001NN2A	4	ART-R03	11067785	14	5.25	0.2	5.25	0.2	0	0	1	Dev3 : USB-TC01_ch0	22.794	TB2224CL	9.08616	0.00284345	9.3646	0.00224347	11.6883	0.00249068	12.394	0.00586977	0	5.37012e-005	0.00435765	2.76627	-	-	-	-	V	1.19401	0.2184	2.7991	2.76607	-0.128691	109.093	0.00388878	0.000502487	4.05265e-005	0	0.871105	2.76607	258537	0.0434366
2021/03/24	16:13:50	T19BR001NP2G	3	ART-R03	11067785	6	5.25	0.2	5.25	0.2	0	0	2	Dev3 : USB-TC01_ch0	22.794	TB2224CL	9.57194	0.20656	10.1291	0.0222174	13.2064	0.675814	13.423	0.0301939	0	9.90151e-005	0.00474961	3.00563	-	-	-	-	X	0.127281	0.25265	3.02429	3.02044	-0.167796	500.167	0.00408531	0.000894752	9.58024e-007	0	0.831939	3.02044	-299293	0.0466101
2021/03/24	16:13:50	T19BR001NP2A	3	ART-R03	11067785	5	5.25	0.2	5.25	0.2	0	0	3	Dev3 : USB-TC01_ch0	22.794	TB2224CL	9.35289	0.151345	10.0998	0.0114463	12.5832	0.530593	13.3848	0.0158481	0	0.000122222	0.00528563	3.49843	-	-	-	-	X	0.124668	0.21935	3.53728	3.53288	-0.164636	530.623	0.00405499	0.000876969	9.38612e-007	0	0.835118	3.53288	50598.3	0.0545036
2021/03/24	16:14:08	T19BR001NN24	4	ART-R03	11067785	13	5.5	0.2	5.5	0.2	0	0	0	Dev3 : USB-TC01_ch0	22.783	TB2224CL	9.23011	0.00929082	10.1631	0.00741559	11.9416	0.00772305	13.4527	0.0164377	0	5.48706e-005	0.00577087	2.94188	-	-	-	-	V	1.26131	0.2687	2.9783	2.9412	-0.133035	103.66	0.00389194	0.000534178	3.30507e-005	0	0.866702	2.9412	-110397	0.0458439
2021/03/24	16:14:08	T19BR001NN2A	4	ART-R03	11067785	14	5.5	0.2	5.5	0.2	0	0	1	Dev3 : USB-TC01_ch0	22.783	TB2224CL	8.29658	0.00607174	9.40194	0.00309804	11.1602	0.00507924	12.4385	0.00698809	0	4.76495e-005	0.00434075	2.80452	-	-	-	-	V	1.29329	0.25185	2.84062	2.80435	-0.110915	112.577	0.00372109	0.000417982	3.71393e-005	0	0.888913	2.80435	-172556	0.0439897
2021/03/24	16:14:08	T19BR001NP2G	3	ART-R03	11067785	6	5.5	0.2	5.5	0.2	0	0	2	Dev3 : USB-TC01_ch0	22.783	TB2224CL	9.21405	0.00861341	10.1804	0.00806556	12.9707	0.0263936	13.4809	0.0133199	0	0.000128609	0.00476246	3.06654	-	-	-	-	X	0.081019	0.25265	3.06886	3.06638	-0.150846	531.79	0.00392005	0.000812171	5.16711e-007	0	0.848919	3.06638	7.86722e+006	0.0471585
2021/03/24	16:14:08	T19BR001NP2A	3	ART-R03	11067785	5	5.5	0.2	5.5	0.2	0	0	3	Dev3 : USB-TC01_ch0	22.783	TB2224CL	8.99096	0.201698	10.1338	0.0287418	12.2297	0.72231	13.4311	0.0488626	0	0.000155263	0.00531128	3.56518	-	-	-	-	V	1.61094	0.258	3.58975	3.53284	-0.134505	135.418	0.00382264	0.000464352	6.4513e-005	0	0.865291	3.53284	-984200	0.0552177
2021/03/24	16:14:26	T19BR001NN24	4	ART-R03	11067785	13	5.75	0.2	5.75	0.2	0	0	0	Dev3 : USB-TC01_ch0	22.859	TB2224CL	8.51186	0.0141869	10.1851	0.0076964	11.3962	0.0114089	13.473	0.0149333	0	7.54481e-005	0.00578296	2.972	-	-	-	-	V	1.41782	0.2188	3.01393	2.9718	-0.116508	106.281	0.00376015	0.000451676	3.0857e-005	0	0.883266	2.9718	-7.15262e+006	0.0463348
2021/03/24	16:14:27	T19BR001NN2A	4	ART-R03	11067785	14	5.75	0.2	5.75	0.2	0	0	1	Dev3 : USB-TC01_ch0	22.859	TB2224CL	7.62451	0.0575024	9.43218	0.00819862	10.7489	0.141702	12.4813	0.0143461	0	6.35328e-005	0.00437456	2.83704	-	-	-	-	V	1.50198	0.2353	2.87616	2.8336	-0.0962499	113.909	0.00354958	0.000327437	3.49125e-005	0	0.903602	2.8336	360463	0.0444479
2021/03/24	16:14:27	T19BR001NP2G	3	ART-R03	11067785	6	5.75	0.2	5.75	0.2	0	0	2	Dev3 : USB-TC01_ch0	22.859	TB2224CL	8.67759	0.189117	10.2004	0.0265472	11.7929	0.642257	13.5042	0.0462863	0	0.000147243	0.00479152	3.0912	-	-	-	-	X	0.0948071	0.2189	3.1044	3.10146	-0.13498	558.38	0.00375373	0.000735469	5.24606e-007	0	0.864812	3.10146	-69696.5	0.0476863
2021/03/24	16:14:27	T19BR001NP2A	3	ART-R03	11067785	5	5.75	0.2	5.75	0.2	0	0	3	Dev3 : USB-TC01_ch0	22.859	TB2224CL	8.52695	0.225138	10.1415	0.0292087	11.351	0.731978	13.4407	0.0424383	0	0.00018144	0.00531094	3.60301	-	-	-	-	V	1.77331	0.20805	3.63038	3.56713	-0.117223	137.223	0.00364381	0.000374058	7.16669e-005	0	0.882602	3.56713	72261.4	0.0558196
2021/03/24	16:14:45	T19BR001NN24	4	ART-R03	11067785	13	6	0.2	6	0.2	0	0	0	Dev3 : USB-TC01_ch0	22.728	TB2224CL	7.75492	0.00825052	10.2045	0.00775632	10.8817	0.004194	13.4862	0.0105387	0	6.43058e-005	0.00576752	2.99444	-	-	-	-	V	1.60081	0.2522	3.04197	2.99404	-0.102694	107.249	0.0036375	0.000358411	2.95188e-005	0	0.897107	2.99404	-56223.1	0.046622
2021/03/24	16:14:45	T19BR001NN2A	4	ART-R03	11067785	14	6	0.2	6	0.2	0	0	1	Dev3 : USB-TC01_ch0	22.728	TB2224CL	7.25378	0.0508221	9.45494	0.00486849	10.2476	0.12068	12.5033	0.0112983	0	6.39654e-005	0.0043486	2.85792	-	-	-	-	V	1.20151	0.23445	2.90334	2.86887	-0.0878256	119.16	0.00345407	0.000317871	8.04353e-006	0	0.912041	2.86887	201512	0.0447075
2021/03/24	16:14:45	T19BR001NP2G	3	ART-R03	11067785	6	6	0.2	6	0.2	0	0	2	Dev3 : USB-TC01_ch0	22.728	TB2224CL	8.35891	0.00704447	10.237	0.00557214	11.2358	0.0376495	13.553	0.00467963	0	0.000207284	0.00479448	3.12795	-	-	-	-	X	0.125936	0.23585	3.13145	3.12752	-0.123918	641.263	0.00363935	0.000680909	1.53523e-006	0	0.875892	3.12752	-251773	0.0479913
2021/03/24	16:14:45	T19BR001NP2A	3	ART-R03	11067785	5	6	0.2	6	0.2	0	0	3	Dev3 : USB-TC01_ch0	22.728	TB2224CL	8.28488	0.00410703	10.1795	0.00755983	11.0975	0.0169859	13.4986	0.0120753	0	0.00023197	0.0053156	3.65766	-	-	-	-	X	0.102215	0.1859	3.66211	3.65837	-0.121043	674.008	0.0036048	0.000673452	1.08089e-006	0	0.878781	3.65837	-181834	0.0561658
2021/03/24	16:15:04	T19BR001NN24	4	ART-R03	11067785	13	6.25	0.2	6.25	0.2	0	0	0	Dev3 : USB-TC01_ch0	22.946	TB2224CL	7.42115	0.00364176	10.211	0.00663399	10.3991	0.00546608	13.5077	0.00414598	0	6.26986e-005	0.00578662	3.01076	-	-	-	-	V	1.81406	0.15245	3.06541	3.01079	-0.0875086	106.985	0.00344479	0.000298422	2.86399e-005	0	0.912322	3.01079	120860	0.0469069
2021/03/24	16:15:04	T19BR001NN2A	4	ART-R03	11067785	14	6.25	0.2	6.25	0.2	0	0	1	Dev3 : USB-TC01_ch0	22.946	TB2224CL	6.87851	0.00325737	9.46587	0.00480088	9.67574	0.00785561	12.5087	0.00507701	0	4.71239e-005	0.00436334	2.87075	-	-	-	-	V	1.89092	0.2187	2.92504	2.87076	-0.0712125	115.747	0.00328599	0.000231018	3.15696e-005	0	0.928678	2.87076	-186620	0.044966
2021/03/24	16:15:04	T19BR001NP2G	3	ART-R03	11067785	6	6.25	0.2	6.25	0.2	0	0	2	Dev3 : USB-TC01_ch0	22.946	TB2224CL	8.01927	0.00647024	10.2537	0.00419541	10.434	0.0184864	13.5678	0.00840685	0	0.00017399	0.00477155	3.147	-	-	-	-	X	0.142908	0.2191	3.15154	3.14704	-0.111575	574.559	0.00349869	0.000628557	1.17486e-006	0	0.888255	3.14704	-128867	0.0482944
2021/03/24	16:15:04	T19BR001NP2A	3	ART-R03	11067785	5	6.25	0.2	6.25	0.2	0	0	3	Dev3 : USB-TC01_ch0	22.946	TB2224CL	7.96972	0.00450442	10.1928	0.00563989	10.3431	0.0141224	13.4953	0.0114861	0	0.000211688	0.00532806	3.6803	-	-	-	-	X	0.157704	0.18585	3.68528	3.67948	-0.108852	599.264	0.00346175	0.000610622	1.42617e-006	0	0.890989	3.67948	-696985	0.0565152
2021/03/24	16:15:22	T19BR001NN24	4	ART-R03	11067785	13	6.5	0.2	6.5	0.2	0	0	0	Dev3 : USB-TC01_ch0	22.762	TB2224CL	7.09283	0.0320277	10.2234	0.00700438	9.9287	0.0797347	13.5236	0.0123933	0	6.91569e-005	0.005782	3.02402	-	-	-	-	V	2.01376	0.15275	3.08293	3.02208	-0.0780139	108.56	0.00335084	0.000255104	2.85439e-005	0	0.921837	3.02208	72257.9	0.0470338
2021/03/24	16:15:22	T19BR001NN2A	4	ART-R03	11067785	14	6.5	0.2	6.5	0.2	0	0	1	Dev3 : USB-TC01_ch0	22.762	TB2224CL	6.58178	0.0340915	9.47701	0.00858066	8.22952	0.0332622	12.5316	0.00908948	0	5.89641e-005	0.00437795	2.88376	-	-	-	-	V	2.10556	0.1856	2.94236	2.88169	-0.0614119	117.226	0.00315001	0.000192535	3.10061e-005	0	0.938495	2.88169	-77506.7	0.0451451
2021/03/24	16:15:22	T19BR001NP2G	3	ART-R03	11067785	6	6.5	0.2	6.5	0.2	0	0	2	Dev3 : USB-TC01_ch0	22.762	TB2224CL	7.84014	0.0031945	10.2696	0.00259391	9.86317	0.0148147	13.5937	0.00598783	0	0.000192161	0.00477814	3.16149	-	-	-	-	X	0.169955	0.15235	3.16627	3.1609	-0.103717	611.137	0.00341302	0.000594298	1.52972e-006	0	0.896127	3.1609	17416.7	0.00655573
2021/03/24	16:15:23	T19BR001NP2A	3	ART-R03	11067785	5	6.5	0.2	6.5	0.2	0	0	3	Dev3 : USB-TC01_ch0	22.762	TB2224CL	7.78548	0.00439593	10.2067	0.00326116	9.79408	0.0157649	13.5138	0.00627834	0	0.000224552	0.00533566	3.69743	-	-	-	-	X	0.167414	0.11905	3.7028	3.69661	-0.099608	643.847	0.00333193	0.000578155	1.4733e-006	0	0.900249	3.69661	65526.3	0.0566646
2021/03/24	16:15:41	T19BR001NN24	4	ART-R03	11067785	13	7	0.2	7	0.2	0	0	0	Dev3 : USB-TC01_ch0	22.759	TB2224CL	6.47954	0.00277432	10.2386	0.00367279	8.13917	0.00505613	13.5306	0.00594488	0	5.46498e-005	0.00579242	3.0337	-	-	-	-	V	2.42028	0.236	3.10726	3.03383	-0.0596985	107.532	0.00312964	0.000182244	2.8883e-005	0	0.940187	3.03383	76220.3	0.0472424
2021/03/24	16:15:41	T19BR001NN2A	4	ART-R03	11067785	14	7	0.2	7	0.2	0	0	1	Dev3 : USB-TC01_ch0	22.759	TB2224CL	6.04526	0.0206381	9.49724	0.00297166	7.89566	0.0328296	12.5469	0.00715829	0	5.21719e-005	0.00438697	2.89801	-	-	-	-	V	2.31544	0.2185	2.96623	2.8991	-0.0458794	116.572	0.00289886	0.000149177	1.88361e-005	0	0.954051	2.8991	-58274.6	0.0453109
2021/03/24	16:15:41	T19BR001NP2G	3	ART-R03	11067785	6	7	0.2	7	0.2	0	0	2	Dev3 : USB-TC01_ch0	22.759	TB2224CL	7.37577	0.0179754	10.2913	0.00317727	9.06672	0.0116916	13.6019	0.00379525	0	0.000202129	0.00480114	3.17932	-	-	-	-	X	0.193624	0.25205	3.18527	3.17911	-0.0883474	145.245	0.00316556	0.000557858	1.28024e-006	0	0.911519	3.17911	-110030	0.0486289
2021/03/24	16:15:41	T19BR001NP2A	3	ART-R03	11067785	5	7	0.2	7	0.2	0	0	3	Dev3 : USB-TC01_ch0	22.759	TB2224CL	7.29068	0.0115814	10.2246	0.0040469	9.00698	0.0157171	13.5305	0.00412084	0	0.000237821	0.00531379	3.71911	-	-	-	-	X	0.19983	0.20215	3.72509	3.71766	-0.0869763	149.826	0.00317552	0.000442836	1.51272e-006	0	0.912899	3.71766	1204.01	0.00784881
2021/03/24	16:16:01	T19BR001NN24	6	ART-R03	11067785	13	3.5	0.2	3.5	0.2	0	0	0	Dev3 : USB-TC01_ch0	22.814	TB2224CL	17.6777	0.049124	9.71568	0.0435982	22.2385	0.0809009	12.9594	0.0508708	0	0.000114234	0.0065197	2.08918	-	-	-	-	X	0.132603	0.275	2.09044	2.08767	-0.419614	54.7381	0.00585331	0.00345713	5.16817e-007	0.00875627	0.579072	2.08767	6060.14	0.00438253
2021/03/24	16:16:01	T19BR001NN2A	6	ART-R03	11067785	14	3.5	0.2	3.5	0.2	0	0	1	Dev3 : USB-TC01_ch0	22.814	TB2224CL	14.4093	0.0308108	8.42281	0.0219547	20.2902	0.0348639	11.2341	0.0277996	0	4.69749e-005	0.00421146	1.96709	-	-	-	-	X	0.102196	0.17505	1.96844	1.96643	-0.358555	60.4746	0.00556235	0.00277308	2.90421e-007	0.0105382	0.640676	1.96643	-40873.1	0.0307323
